week_start_date,reanalysis_dew_point_temp_k,reanalysis_min_air_temp_k,station_temp_c,reanalysis_tdtr_k,weekofyear,total_cases
2000-10-28,21.55857142900004,18.75,26.9,8.92857142857,43,0
2000-11-04,22.12428571400005,19.25,27.55238095236666,10.314285714299999,44,0
2000-11-11,22.129999999999995,21.150000000000034,28.258333333333336,7.385714285710001,45,0
2000-11-18,21.082857143000005,21.05000000000001,27.53333333333333,9.114285714289998,46,0
2000-11-25,19.910000000000025,20.45000000000005,28.066666666666666,9.5,47,0
2000-12-02,21.567142857000018,20.350000000000023,28.29166666666667,13.771428571400001,48,0
2000-12-09,20.155714286000034,18.850000000000023,29.04166666666667,11.4714285714,49,0
2000-12-16,21.370000000000005,18.75,28.566666666666666,13.7,50,1
2000-12-23,17.942857143000023,21.45000000000005,27.41666666666667,13.771428571400001,51,0
2001-01-01,23.840000000000032,20.05000000000001,28.0,12.457142857100001,1,0
2001-01-08,21.195714285999998,19.350000000000023,27.1388888889,14.9,2,0
2001-01-15,21.91142857099999,20.850000000000023,28.066666666666666,13.857142857100001,3,0
2001-01-22,21.444285714000046,19.150000000000034,27.477777777766665,11.3142857143,4,0
2001-01-29,21.26142857100001,19.05000000000001,26.96666666666667,14.9428571429,5,0
2001-02-05,20.258571429000032,19.350000000000023,26.85,11.9714285714,6,0
2001-02-12,21.288571429000054,19.150000000000034,25.6388888889,13.485714285699999,7,0
2001-02-19,21.580000000000037,17.450000000000045,26.477777777766665,14.9285714286,8,0
2001-02-26,22.617142857000037,20.55000000000001,27.75,13.457142857100001,9,0
2001-03-05,23.31,21.650000000000034,26.766666666666666,13.328571428599998,10,0
2001-03-12,22.394285714000034,19.650000000000034,27.044444444433328,12.871428571400001,11,0
2001-03-19,22.007142857000016,20.05000000000001,26.75333333333333,13.371428571400001,12,0
2001-03-26,22.928571429000048,19.650000000000034,26.83333333333333,13.142857142899999,13,0
2001-04-02,22.545714286000017,19.75,27.08333333333333,12.014285714300001,14,0
2001-04-09,22.980000000000015,18.95000000000005,27.177777777766668,15.457142857100001,15,0
2001-04-16,22.835714285999984,19.650000000000034,27.08333333333333,11.9714285714,16,1
2001-04-23,22.27857142900001,20.05000000000001,27.55333333333333,13.0,17,0
2001-04-30,22.590000000000032,19.95000000000005,26.653333333333336,6.94285714286,18,0
2001-05-07,23.182857143000035,18.95000000000005,27.08,11.0857142857,19,0
2001-05-14,23.840000000000032,21.550000000000008,27.644444444433326,11.014285714300001,20,0
2001-05-21,22.677142857000035,19.850000000000023,27.775,5.62857142857,21,1
2001-05-28,22.030000000000033,18.650000000000034,26.9,5.1428571428600005,22,1
2001-06-04,21.31,18.350000000000023,26.822222222216663,6.17142857143,23,0
2001-06-11,21.191428571000017,18.75,27.37777777776667,6.04285714286,24,0
2001-06-18,20.497142857000032,17.850000000000023,27.516666666666666,7.585714285710001,25,1
2001-06-25,17.422857142999987,15.25,26.8888888889,7.385714285710001,26,0
2001-07-02,19.602857142999998,18.150000000000034,26.76,6.58571428571,27,0
2001-07-09,20.288571429000054,17.150000000000034,26.7,8.28571428571,28,0
2001-07-16,20.96571428599998,17.95000000000005,25.28333333333333,10.6142857143,29,0
2001-07-23,21.841428570999994,18.850000000000023,26.566666666666666,6.2,30,0
2001-07-30,20.30285714300004,16.650000000000034,26.78333333333333,6.65714285714,31,0
2001-08-06,18.237142857000038,17.850000000000023,26.855555555566674,6.77142857143,32,0
2001-08-13,18.874285714000045,18.850000000000023,27.522222222233328,7.5,33,0
2001-08-20,20.867142857000037,18.55000000000001,26.30666666666666,10.2428571429,34,0
2001-08-27,20.575714285999997,19.850000000000023,26.133333333333336,7.414285714289999,35,0
2001-09-03,21.755714286,18.55000000000001,26.84166666666667,7.085714285710001,36,0
2001-09-10,20.972857143,17.75,27.26666666666667,5.6428571428600005,37,0
2001-09-17,21.447142857000014,19.75,27.46666666666667,8.54285714286,38,0
2001-09-24,21.145714285999986,18.55000000000001,27.491666666666664,8.8,39,0
2001-10-01,21.61857142900004,18.650000000000034,27.558333333333334,9.72857142857,40,0
2001-10-08,20.662857143,17.650000000000034,27.575,7.27142857143,41,0
2001-10-15,21.06428571400005,19.25,26.98333333333333,9.41428571429,42,0
2001-10-22,23.45714285700001,20.75,28.066666666666666,12.3428571429,43,0
2001-10-29,22.155714286000038,18.850000000000023,29.04166666666666,8.55714285714,44,0
2001-11-05,23.045714286000017,19.350000000000023,28.1111111111,9.7,45,0
2001-11-12,23.04857142900005,20.850000000000023,28.022222222233328,11.4285714286,46,0
2001-11-19,23.602857142999998,21.05000000000001,28.31333333333333,10.2714285714,47,1
2001-11-26,22.66142857099999,21.25,27.741666666666664,12.871428571400001,48,1
2001-12-03,22.831428571000004,21.45000000000005,27.98,14.642857142899999,49,1
2001-12-10,24.350000000000023,20.75,27.35833333333333,13.3142857143,50,2
2001-12-17,24.061428571000018,21.95000000000005,28.444444444433326,12.2,51,4
2001-12-24,24.361428571000037,21.550000000000008,28.375,12.8,52,1
2002-01-01,22.910000000000025,19.350000000000023,27.94666666666667,13.4428571429,1,4
2002-01-08,21.76285714300002,21.650000000000034,26.991666666666664,13.7857142857,2,11
2002-01-15,21.45571428599999,18.650000000000034,27.55,10.9285714286,3,16
2002-01-22,21.960000000000036,20.05000000000001,28.05,14.042857142899999,4,23
2002-01-29,22.98714285700004,20.95000000000005,28.455555555566665,14.128571428599999,5,12
2002-02-05,22.081428571000004,18.850000000000023,28.93333333333333,11.3428571429,6,14
2002-02-12,23.394285714000034,21.350000000000023,28.246666666666666,12.885714285699999,7,18
2002-02-19,22.972857143000002,20.75,26.53333333333333,9.85714285714,8,8
2002-02-26,23.364285714000058,21.350000000000023,27.141666666666666,11.271428571400001,9,7
2002-03-05,23.54857142900005,21.350000000000023,27.41666666666667,10.1,10,10
2002-03-12,23.08857142900001,20.650000000000034,27.17333333333333,9.7,11,7
2002-03-19,23.660000000000025,20.95000000000005,26.46666666666667,9.22857142857,12,10
2002-03-26,22.958571429000017,20.75,28.183333333333334,8.014285714289999,13,5
2002-04-02,23.591428570999994,21.350000000000023,27.683333333333334,8.87142857143,14,11
2002-04-09,23.20142857100001,20.95000000000005,26.95,7.785714285710001,15,8
2002-04-16,23.160000000000025,21.25,26.366666666666664,7.385714285710001,16,18
2002-04-23,23.48142857099998,20.75,26.66666666666667,6.5,17,13
2002-04-30,23.07285714300002,19.650000000000034,26.16666666666667,5.94285714286,18,9
2002-05-07,23.29428571400001,19.850000000000023,27.366666666666664,11.4,19,22
2002-05-14,23.071428571000013,20.75,27.42222222223333,12.128571428599999,20,10
2002-05-21,22.87428571400005,19.55000000000001,27.36111111111667,10.214285714299999,21,5
2002-05-28,23.121428571000024,19.25,27.6,5.22857142857,22,13
2002-06-04,22.085714285999984,18.350000000000023,26.655555555566664,5.18571428571,23,2
2002-06-11,22.95714285700001,20.25,27.43333333333333,7.7,24,11
2002-06-18,20.721428570999986,15.25,26.475,7.72857142857,25,11
2002-06-25,18.997142857000032,16.850000000000026,27.43333333333333,5.81428571429,26,3
2002-07-02,18.644285714000034,14.25,27.5,8.97142857143,27,7
2002-07-09,19.80000000000001,18.05000000000001,26.0111111111,9.41428571429,28,7
2002-07-16,20.177142857000035,17.450000000000045,25.78333333333333,7.37142857143,29,4
2002-07-23,20.27285714300001,15.150000000000036,26.525,4.4,30,5
2002-07-30,21.47428571400002,19.650000000000034,26.244444444433327,6.18571428571,31,6
2002-08-06,19.524285714000033,15.950000000000045,25.2,5.1428571428600005,32,7
2002-08-13,18.528571429000014,17.650000000000034,26.96666666666667,6.72857142857,33,7
2002-08-20,19.30142857100003,15.650000000000036,26.6,7.314285714289999,34,4
2002-08-27,20.72428571400002,18.45000000000005,27.15,7.5,35,9
2002-09-03,21.38142857100001,20.75,27.844444444433325,8.04285714286,36,17
2002-09-10,20.06142857100002,16.850000000000026,27.172222222216664,5.08571428571,37,8
2002-09-17,19.121428571000024,18.650000000000034,27.8,8.5,38,22
2002-09-24,21.26428571400004,18.350000000000023,27.466666666666665,7.65714285714,39,18
2002-10-01,20.664285714000016,18.650000000000034,28.0111111111,8.74285714286,40,21
2002-10-08,22.511428571000014,20.25,29.0,8.97142857143,41,16
2002-10-15,22.43571428600001,18.95000000000005,28.1,10.714285714299999,42,31
2002-10-22,21.811428571000018,19.350000000000023,29.53333333333333,10.7285714286,43,25
2002-10-29,23.75,21.75,28.15833333333333,8.7,44,28
2002-11-05,23.48714285700004,20.75,28.066666666666666,8.78571428571,45,26
2002-11-12,23.172857142999987,20.75,28.58333333333333,11.171428571400002,46,18
2002-11-19,23.631428571000015,21.25,28.241666666666664,11.9714285714,47,27
2002-11-26,23.922857142999987,18.850000000000023,28.23333333333333,10.6,48,11
2002-12-03,23.335714285999984,21.150000000000034,27.53333333333333,13.457142857100001,49,38
2002-12-10,23.24000000000001,21.05000000000001,27.516666666666666,14.385714285699999,50,29
2002-12-17,23.47714285700005,21.650000000000034,28.03333333333333,12.7571428571,51,21
2002-12-24,23.480000000000015,20.650000000000034,28.366666666666664,12.8,52,11
2003-01-01,22.72142857099999,19.95000000000005,28.18333333333333,11.9285714286,1,10
2003-01-08,22.79428571400001,18.350000000000023,28.426666666666666,14.042857142899999,2,5
2003-01-15,22.75142857100002,20.25,27.891666666666666,16.0285714286,3,6
2003-01-22,21.851428570999985,18.45000000000005,28.41666666666667,13.171428571400002,4,2
2003-01-29,20.86285714300004,19.350000000000023,28.677777777766668,13.7571428571,5,1
2003-02-05,23.06857142900003,18.850000000000023,27.93333333333333,12.5285714286,6,2
2003-02-12,22.370000000000005,20.05000000000001,28.53333333333333,10.6571428571,7,2
2003-02-19,23.24285714300004,19.350000000000023,28.83333333333333,8.5,8,3
2003-02-26,23.26000000000005,21.25,27.6,9.02857142857,9,5
2003-03-05,22.79285714299999,21.150000000000034,27.45,6.5142857142900015,10,1
2003-03-12,22.791428570999983,19.25,27.925,5.47142857143,11,4
2003-03-19,23.482857142999986,20.25,29.100000000000005,7.4,12,2
2003-03-26,23.66857142900005,21.150000000000034,27.91666666666667,10.3857142857,13,4
2003-04-02,23.49285714300004,19.75,26.933333333333334,8.0,14,0
2003-04-09,24.208571429000017,20.75,27.93333333333333,7.92857142857,15,0
2003-04-16,22.840000000000032,20.05000000000001,31.6,6.85714285714,16,0
2003-04-23,23.351428570999985,20.25,28.35333333333333,8.0,17,0
2003-04-30,23.01000000000005,20.850000000000023,28.524999999999995,12.1,18,1
2003-05-07,22.55428571400006,19.75,28.106666666666666,8.42857142857,19,1
2003-05-14,21.417142857000044,16.950000000000045,27.966666666666665,7.74285714286,20,1
2003-05-21,21.885714285999995,18.45000000000005,27.6,10.2714285714,21,1
2003-05-28,22.93000000000001,20.150000000000034,28.45,11.771428571400001,22,1
2003-06-04,22.97714285700005,21.05000000000001,27.16666666666667,7.45714285714,23,2
2003-06-11,22.967142857000056,19.650000000000034,27.42222222223333,6.02857142857,24,3
2003-06-18,20.82857142900002,17.850000000000023,28.366666666666664,10.885714285699999,25,4
2003-06-25,21.39285714300001,18.650000000000034,27.66666666666667,9.114285714289998,26,6
2003-07-02,20.88714285700001,18.55000000000001,27.5,7.9,27,2
2003-07-09,21.004285714000048,18.25,27.60833333333333,6.24285714286,28,2
2003-07-16,20.49285714300004,14.150000000000036,27.183333333333334,8.34285714286,29,5
2003-07-23,18.70000000000005,16.050000000000008,27.12222222223333,9.47142857143,30,1
2003-07-30,20.03428571400002,18.05000000000001,26.99166666666667,9.34285714286,31,1
2003-08-06,19.895714285999986,17.650000000000034,26.155555555566675,7.02857142857,32,0
2003-08-13,20.968571429000065,18.150000000000034,25.522222222233328,4.75714285714,33,0
2003-08-20,20.361428571000033,18.850000000000023,26.975,8.385714285710003,34,0
2003-08-27,21.782857143,18.05000000000001,27.78333333333333,5.08571428571,35,0
2003-09-03,17.82000000000005,15.950000000000045,27.83333333333333,7.15714285714,36,2
2003-09-10,20.777142857000054,18.850000000000023,27.25,4.77142857143,37,0
2003-09-17,20.53428571400002,15.050000000000011,27.93333333333333,6.75714285714,38,3
2003-09-24,22.587142857000003,19.850000000000023,26.35,9.31428571429,39,0
2003-10-01,22.678571429000048,19.75,27.711111111100003,5.5142857142900015,40,0
2003-10-08,23.162857143000004,19.350000000000023,26.63333333333333,7.07142857143,41,0
2003-10-15,23.05142857100003,20.650000000000034,28.17777777776667,8.91428571429,42,2
2003-10-22,23.074285714000037,21.45000000000005,28.625,6.54285714286,43,2
2003-10-29,22.145714285999986,19.150000000000034,28.4,6.5,44,3
2003-11-05,22.590000000000032,19.150000000000034,28.53333333333333,10.1,45,3
2003-11-12,22.495714286000013,17.75,27.725,12.0,46,3
2003-11-19,23.575714285999993,21.650000000000034,29.0111111111,11.4285714286,47,1
2003-11-26,23.379999999999995,21.150000000000034,27.83333333333333,10.314285714299999,48,2
2003-12-03,22.985714286000015,20.350000000000023,28.266666666666666,12.642857142899999,49,3
2003-12-10,24.188571429000035,21.650000000000034,28.766666666666666,10.6571428571,50,6
2003-12-17,23.70142857100001,20.95000000000005,28.33333333333333,10.0571428571,51,5
2003-12-24,22.532857143,21.150000000000034,28.62222222223333,10.885714285699999,52,1
2004-01-08,23.48714285700004,21.75,28.399999999999995,12.671428571400002,2,5
2004-01-15,23.870000000000005,21.350000000000023,27.566666666666666,10.7571428571,3,8
2004-01-22,22.74000000000001,20.45000000000005,27.788888888883328,9.47142857143,4,5
2004-01-29,19.682857143000035,20.05000000000001,28.0111111111,11.6,5,2
2004-02-05,20.83857142900001,20.05000000000001,28.633333333333336,11.2,6,3
2004-02-12,22.49000000000001,21.650000000000034,28.37777777776667,8.52857142857,7,3
2004-02-19,22.49285714300004,19.45000000000005,28.941666666666666,9.95714285714,8,1
2004-02-26,23.198571429000026,21.150000000000034,28.73333333333333,12.0857142857,9,6
2004-03-04,23.305714286000015,20.05000000000001,28.00833333333333,9.42857142857,10,4
2004-03-11,22.91857142900005,20.350000000000023,28.03333333333333,10.6285714286,11,1
2004-03-18,23.47142857099999,19.75,27.488888888900004,9.04285714286,12,2
2004-03-25,23.45714285700001,20.850000000000023,28.4,9.07142857143,13,3
2004-04-01,23.66571428600002,20.650000000000034,28.0,9.7,14,1
2004-04-08,24.02571428599998,21.05000000000001,28.1,8.27142857143,15,8
2004-04-15,23.48714285700004,19.75,28.75,8.34285714286,16,4
2004-04-22,23.621428571000024,20.75,28.222222222233327,4.18571428571,17,6
2004-05-06,23.685714286000014,19.95000000000005,27.777777777766673,6.2,19,5
2004-05-13,22.120000000000005,19.45000000000005,28.33333333333333,6.82857142857,20,8
2004-05-20,22.670000000000016,18.850000000000023,27.677777777766668,11.228571428599999,21,6
2004-05-27,22.80857142900004,18.55000000000001,27.5111111111,13.642857142899999,22,5
2004-06-03,22.54714285700004,19.650000000000034,26.6,14.0857142857,23,6
2004-06-10,21.840000000000032,19.850000000000023,27.78333333333333,8.5,24,6
2004-06-17,21.555714286000015,18.95000000000005,26.95833333333333,9.72857142857,25,13
2004-06-24,20.710000000000036,16.650000000000034,26.7,7.814285714289999,26,2
2004-07-01,21.89142857100001,18.650000000000034,26.566666666666666,9.08571428571,27,10
2004-07-08,21.664285714000016,18.650000000000034,26.899999999999995,5.24285714286,28,3
2004-07-15,21.208571429000017,18.25,25.258333333333336,9.78571428571,29,12
2004-07-22,21.84714285700005,18.650000000000034,25.96666666666667,5.71428571429,30,7
2004-07-29,21.321428571000013,18.55000000000001,26.78333333333333,5.21428571429,31,6
2004-08-05,19.994285714000057,17.850000000000023,26.8,6.27142857143,32,5
2004-08-12,19.072857143000018,14.950000000000045,26.76666666666667,8.985714285710003,33,6
2004-08-19,20.271428570999998,17.050000000000008,26.24444444444444,6.0,34,6
2004-08-26,21.417142857000044,17.95000000000005,26.288888888888888,5.02857142857,35,6
2004-09-02,21.838571429000005,18.55000000000001,26.0,8.71428571429,36,8
2004-09-09,22.96571428599998,21.550000000000008,26.86111111111111,5.77142857143,37,6
2004-09-16,22.730000000000015,20.150000000000034,26.722222222222214,9.1,38,9
2004-09-23,21.232857142999986,19.25,26.66666666666667,9.62857142857,39,12
2004-09-30,22.96571428599998,20.650000000000034,28.23333333333333,8.18571428571,40,19
2004-10-07,22.164285714000016,19.55000000000001,26.855555555566674,5.04285714286,41,8
2004-10-14,23.717142857000056,20.150000000000034,27.16666666666667,7.785714285710001,42,16
2004-10-21,23.145714285999986,19.650000000000034,28.65,8.4,43,21
2004-10-28,22.757142857000016,19.05000000000001,26.85833333333333,8.45714285714,44,6
2004-11-04,23.02857142900001,21.150000000000034,28.149999999999995,9.48571428571,45,22
2004-11-11,23.33428571400003,19.25,28.566666666666666,11.2142857143,46,37
2004-11-18,22.947142857000017,20.45000000000005,28.16666666666667,10.2,47,33
2004-11-25,23.870000000000005,20.45000000000005,28.35,8.84285714286,48,18
2004-12-02,23.29000000000002,20.150000000000034,27.76666666666667,12.1571428571,49,83
2004-12-09,23.424285714000067,21.350000000000023,28.85,12.1857142857,50,116
2004-12-16,23.235714286000015,20.650000000000034,28.633333333333336,14.2857142857,51,32
2004-12-23,23.972857143000002,21.650000000000034,28.133333333333336,12.5285714286,52,7
2005-01-08,23.56285714300003,20.350000000000023,28.325,10.285714285700001,1,10
2005-01-15,23.577142857000013,18.45000000000005,27.899999999999995,8.92857142857,2,5
2005-01-22,23.43000000000001,21.850000000000023,28.066666666666666,13.2,3,8
2005-01-29,23.78142857099999,21.75,28.23333333333333,11.6571428571,4,7
2005-02-05,23.757142857000016,22.150000000000034,28.366666666666664,8.82857142857,5,8
2005-02-12,22.84571428600003,21.05000000000001,28.955555555566665,8.35714285714,6,11
2005-02-19,24.071428571000013,21.350000000000023,28.6888888889,13.1571428571,7,6
2005-02-26,23.39285714300001,21.25,28.70833333333333,12.3142857143,8,7
2005-03-05,23.895714285999986,21.25,27.222222222233327,10.6571428571,9,7
2005-03-12,24.378571429000033,22.45000000000005,27.366666666666664,5.92857142857,10,14
2005-03-19,22.70000000000005,18.75,28.75,11.642857142899999,11,7
2005-03-26,23.101428570999985,21.550000000000008,28.455555555566665,7.914285714289999,12,9
2005-04-02,22.938571429000035,19.850000000000023,28.33333333333333,10.957142857100001,13,13
2005-04-09,23.085714285999984,19.25,28.33333333333333,6.5,14,16
2005-04-16,24.05285714300004,21.850000000000023,27.87333333333333,10.214285714299999,15,7
2005-04-23,23.811428571000018,20.850000000000023,27.78333333333333,8.22857142857,16,9
2005-05-07,23.425714286000012,20.150000000000034,27.68333333333333,9.75714285714,18,13
2005-05-14,23.191428571000014,20.45000000000005,28.516666666666666,7.22857142857,19,8
2005-05-21,23.202857143000017,20.45000000000005,28.7,11.357142857100001,20,3
2005-05-28,22.654285714000025,20.850000000000023,26.766666666666666,9.98571428571,21,5
2005-06-04,22.52857142900001,19.55000000000001,27.83333333333333,9.34285714286,22,4
2005-06-11,23.077142857000013,20.55000000000001,28.15,5.18571428571,23,8
2005-06-18,22.170000000000016,20.25,27.8,6.985714285710001,24,2
2005-06-25,21.494285714000053,18.75,27.35,7.857142857139999,25,3
2005-07-02,21.258571429000032,19.25,27.16666666666667,8.014285714289999,26,5
2005-07-09,21.378571429000033,17.25,27.655555555566664,4.82857142857,27,7
2005-07-16,19.080000000000037,15.150000000000036,27.516666666666666,7.814285714289999,28,3
2005-07-23,19.30571428600001,14.350000000000026,27.1111111111,9.34285714286,29,5
2005-07-30,20.600000000000023,16.950000000000045,27.96666666666667,7.62857142857,30,6
2005-08-06,19.885714285999995,19.45000000000005,26.53333333333333,8.45714285714,31,5
2005-08-13,20.490000000000013,20.350000000000023,26.18333333333333,6.41428571429,32,5
2005-08-20,18.628571429000033,17.550000000000008,24.066666666666666,5.35714285714,33,4
